roomNumber,floor,beds,roomType,occupationStatus,cleaningStatus,reservationFrom,reservationTo,reservationNo
101,1,2,singlesingle,occupied,dirty,10.04.2024,13.04.2024,2736
102,1,1,double,departed,dirty,09.04.2024,12.04.2024,9457
103,1,2,double single,departed,dirty,09.04.2024,13.04.2024,4749
104,1,3,triple,departed,dirty,08.04.2024,12.04.2024,3948
105,1,1,double,occupied,dirty,09.04.2024,12.04.2024,9474
106,1,1,double,occupied,dirty,08.04.2024,12.04.2024,3493
107,1,4,quad,departed,dirty,09.04.2024,13.04.2024,5447
108,1,3,family,occupied,dirty,10.04.2024,12.04.2024,3649
109,1,1,single,occupied,dirty,09.04.2024,14.04.2024,3432
201,2,1,double,departed,dirty,11.04.2024,12.04.2024,3445
202,2,1,double,departed,dirty,10.04.2024,13.04.2024,3837
203,2,2,double single,unoccupied,dirty,11.04.2024,12.04.2024,9373
204,2,4,quad,occupied,dirty,10.04.2024,12.04.2024,8474
205,2,2,double single,occupied,dirty,11.04.2024,12.04.2024,4534
